file,date,fl_class,label
mdi.fd_M_96m_lev182.19971213_000000_TAI.npz,1997-12-13,B4.0,NF
mdi.fd_M_96m_lev182.19971214_000000_TAI.npz,1997-12-14,C1.2,C
mdi.fd_M_96m_lev182.19971215_000000_TAI.npz,1997-12-15,C2.4,C
mdi.fd_M_96m_lev182.19971216_000000_TAI.npz,1997-12-16,B4.6,NF
mdi.fd_M_96m_lev182.19971217_000000_TAI.npz,1997-12-17,B3.7,NF
mdi.fd_M_96m_lev182.19971218_000000_TAI.npz,1997-12-18,B3.4,NF
mdi.fd_M_96m_lev182.19971219_000000_TAI.npz,1997-12-19,C1.1,C
mdi.fd_M_96m_lev182.19971220_000000_TAI.npz,1997-12-20,B5.6,NF
mdi.fd_M_96m_lev182.19971221_000000_TAI.npz,1997-12-21,C7.0,C
mdi.fd_M_96m_lev182.19971222_000000_TAI.npz,1997-12-22,C6.5,C
mdi.fd_M_96m_lev182.19971223_000000_TAI.npz,1997-12-23,,NF
mdi.fd_M_96m_lev182.19971224_000000_TAI.npz,1997-12-24,B8.0,NF
mdi.fd_M_96m_lev182.19971225_000000_TAI.npz,1997-12-25,B4.7,NF
mdi.fd_M_96m_lev182.19971227_000000_TAI.npz,1997-12-27,C3.2,C
mdi.fd_M_96m_lev182.19971228_000000_TAI.npz,1997-12-28,B5.0,NF
mdi.fd_M_96m_lev182.19971229_000000_TAI.npz,1997-12-29,B4.4,NF
mdi.fd_M_96m_lev182.19971230_000000_TAI.npz,1997-12-30,B7.5,NF
mdi.fd_M_96m_lev182.19971231_000000_TAI.npz,1997-12-31,C4.5,C
mdi.fd_M_96m_lev182.19980101_000000_TAI.npz,1998-01-01,M1.1,M
mdi.fd_M_96m_lev182.19980102_000000_TAI.npz,1998-01-02,M1.2,M
mdi.fd_M_96m_lev182.19980103_000000_TAI.npz,1998-01-03,M2.7,M
mdi.fd_M_96m_lev182.19980104_000000_TAI.npz,1998-01-04,B6.7,NF
mdi.fd_M_96m_lev182.19980105_000000_TAI.npz,1998-01-05,C1.2,C
mdi.fd_M_96m_lev182.19980106_000000_TAI.npz,1998-01-06,,NF
mdi.fd_M_96m_lev182.19980107_000000_TAI.npz,1998-01-07,,NF
mdi.fd_M_96m_lev182.19980108_000000_TAI.npz,1998-01-08,,NF
mdi.fd_M_96m_lev182.19980109_000000_TAI.npz,1998-01-09,,NF
mdi.fd_M_96m_lev182.19980110_000000_TAI.npz,1998-01-10,B9.6,NF
mdi.fd_M_96m_lev182.19980111_000000_TAI.npz,1998-01-11,B5.8,NF
mdi.fd_M_96m_lev182.19980112_000000_TAI.npz,1998-01-12,C4.5,C
mdi.fd_M_96m_lev182.19980113_000000_TAI.npz,1998-01-13,C1.3,C
mdi.fd_M_96m_lev182.19980114_000000_TAI.npz,1998-01-14,C4.1,C
mdi.fd_M_96m_lev182.19980115_000000_TAI.npz,1998-01-15,M1.0,M
mdi.fd_M_96m_lev182.19980116_000000_TAI.npz,1998-01-16,B5.4,NF
mdi.fd_M_96m_lev182.19980118_000000_TAI.npz,1998-01-18,B3.4,NF
mdi.fd_M_96m_lev182.19980119_000000_TAI.npz,1998-01-19,B3.9,NF
mdi.fd_M_96m_lev182.19980120_000000_TAI.npz,1998-01-20,C1.5,C
mdi.fd_M_96m_lev182.19980121_000000_TAI.npz,1998-01-21,B5.0,NF
mdi.fd_M_96m_lev182.19980122_000000_TAI.npz,1998-01-22,B3.7,NF
mdi.fd_M_96m_lev182.19980123_000000_TAI.npz,1998-01-23,B4.9,NF
mdi.fd_M_96m_lev182.19980124_000000_TAI.npz,1998-01-24,,NF
mdi.fd_M_96m_lev182.19980125_000000_TAI.npz,1998-01-25,M1.3,M
mdi.fd_M_96m_lev182.19980126_000000_TAI.npz,1998-01-26,C5.4,C
mdi.fd_M_96m_lev182.19980127_000000_TAI.npz,1998-01-27,B4.4,NF
mdi.fd_M_96m_lev182.19980128_000000_TAI.npz,1998-01-28,C1.1,C
mdi.fd_M_96m_lev182.19980129_000000_TAI.npz,1998-01-29,C1.8,C
mdi.fd_M_96m_lev182.19980130_000000_TAI.npz,1998-01-30,B3.4,NF
mdi.fd_M_96m_lev182.19980131_000000_TAI.npz,1998-01-31,B1.2,NF
mdi.fd_M_96m_lev182.19980201_000000_TAI.npz,1998-02-01,B1.3,NF
mdi.fd_M_96m_lev182.19980202_000000_TAI.npz,1998-02-02,B7.7,NF
mdi.fd_M_96m_lev182.19980203_000000_TAI.npz,1998-02-03,B3.7,NF
mdi.fd_M_96m_lev182.19980204_000000_TAI.npz,1998-02-04,B6.6,NF
mdi.fd_M_96m_lev182.19980205_000000_TAI.npz,1998-02-05,,NF
mdi.fd_M_96m_lev182.19980206_000000_TAI.npz,1998-02-06,B3.1,NF
mdi.fd_M_96m_lev182.19980207_000000_TAI.npz,1998-02-07,B2.6,NF
mdi.fd_M_96m_lev182.19980208_000000_TAI.npz,1998-02-08,B6.7,NF
mdi.fd_M_96m_lev182.19980209_000000_TAI.npz,1998-02-09,B4.3,NF
mdi.fd_M_96m_lev182.19980210_000000_TAI.npz,1998-02-10,B1.1,NF
mdi.fd_M_96m_lev182.19980211_000000_TAI.npz,1998-02-11,B2.4,NF
mdi.fd_M_96m_lev182.19980212_000000_TAI.npz,1998-02-12,B4.8,NF
mdi.fd_M_96m_lev182.19980213_000000_TAI.npz,1998-02-13,B2.9,NF
mdi.fd_M_96m_lev182.19980214_000000_TAI.npz,1998-02-14,B8.5,NF
mdi.fd_M_96m_lev182.19980215_000000_TAI.npz,1998-02-15,C1.8,C
mdi.fd_M_96m_lev182.19980216_000000_TAI.npz,1998-02-16,C3.2,C
mdi.fd_M_96m_lev182.19980217_000000_TAI.npz,1998-02-17,C2.9,C
mdi.fd_M_96m_lev182.19980218_000000_TAI.npz,1998-02-18,C5.2,C
mdi.fd_M_96m_lev182.19980219_000000_TAI.npz,1998-02-19,C1.1,C
mdi.fd_M_96m_lev182.19980220_000000_TAI.npz,1998-02-20,C1.0,C
mdi.fd_M_96m_lev182.19980221_000000_TAI.npz,1998-02-21,B6.6,NF
mdi.fd_M_96m_lev182.19980222_000000_TAI.npz,1998-02-22,C1.4,C
mdi.fd_M_96m_lev182.19980223_000000_TAI.npz,1998-02-23,C1.8,C
mdi.fd_M_96m_lev182.19980224_000000_TAI.npz,1998-02-24,C1.0,C
mdi.fd_M_96m_lev182.19980225_000000_TAI.npz,1998-02-25,B8.6,NF
mdi.fd_M_96m_lev182.19980226_000000_TAI.npz,1998-02-26,B7.6,NF
mdi.fd_M_96m_lev182.19980227_000000_TAI.npz,1998-02-27,B4.3,NF
mdi.fd_M_96m_lev182.19980228_000000_TAI.npz,1998-02-28,B1.2,NF
mdi.fd_M_96m_lev182.19980301_000000_TAI.npz,1998-03-01,C1.2,C
mdi.fd_M_96m_lev182.19980302_000000_TAI.npz,1998-03-02,C1.9,C
mdi.fd_M_96m_lev182.19980303_000000_TAI.npz,1998-03-03,C1.6,C
mdi.fd_M_96m_lev182.19980306_000000_TAI.npz,1998-03-06,C2.7,C
mdi.fd_M_96m_lev182.19980307_000000_TAI.npz,1998-03-07,C1.3,C
mdi.fd_M_96m_lev182.19980308_000000_TAI.npz,1998-03-08,C1.1,C
mdi.fd_M_96m_lev182.19980309_000000_TAI.npz,1998-03-09,C1.1,C
mdi.fd_M_96m_lev182.19980310_000000_TAI.npz,1998-03-10,,NF
mdi.fd_M_96m_lev182.19980311_000000_TAI.npz,1998-03-11,B7.3,NF
mdi.fd_M_96m_lev182.19980312_000000_TAI.npz,1998-03-12,C1.0,C
mdi.fd_M_96m_lev182.19980313_000000_TAI.npz,1998-03-13,C5.8,C
mdi.fd_M_96m_lev182.19980314_000000_TAI.npz,1998-03-14,C2.2,C
mdi.fd_M_96m_lev182.19980315_000000_TAI.npz,1998-03-15,M2.7,M
mdi.fd_M_96m_lev182.19980316_000000_TAI.npz,1998-03-16,M1.1,M
mdi.fd_M_96m_lev182.19980317_000000_TAI.npz,1998-03-17,C3.6,C
mdi.fd_M_96m_lev182.19980318_000000_TAI.npz,1998-03-18,M1.0,M
mdi.fd_M_96m_lev182.19980319_000000_TAI.npz,1998-03-19,M1.2,M
mdi.fd_M_96m_lev182.19980320_000000_TAI.npz,1998-03-20,C4.5,C
mdi.fd_M_96m_lev182.19980321_000000_TAI.npz,1998-03-21,C1.4,C
mdi.fd_M_96m_lev182.19980322_000000_TAI.npz,1998-03-22,M1.1,M
mdi.fd_M_96m_lev182.19980323_000000_TAI.npz,1998-03-23,M2.3,M
mdi.fd_M_96m_lev182.19980324_000000_TAI.npz,1998-03-24,C8.0,C
mdi.fd_M_96m_lev182.19980326_000000_TAI.npz,1998-03-26,M1.8,M
mdi.fd_M_96m_lev182.19980327_000000_TAI.npz,1998-03-27,M2.4,M
mdi.fd_M_96m_lev182.19980329_000000_TAI.npz,1998-03-29,B8.3,NF
mdi.fd_M_96m_lev182.19980330_000000_TAI.npz,1998-03-30,C3.5,C
mdi.fd_M_96m_lev182.19980331_000000_TAI.npz,1998-03-31,C2.0,C
mdi.fd_M_96m_lev182.19980401_000000_TAI.npz,1998-04-01,C2.7,C
mdi.fd_M_96m_lev182.19980402_000000_TAI.npz,1998-04-02,C2.3,C
mdi.fd_M_96m_lev182.19980403_000000_TAI.npz,1998-04-03,C6.7,C
mdi.fd_M_96m_lev182.19980404_000000_TAI.npz,1998-04-04,C6.2,C
mdi.fd_M_96m_lev182.19980405_000000_TAI.npz,1998-04-05,M1.0,M
mdi.fd_M_96m_lev182.19980406_000000_TAI.npz,1998-04-06,M1.1,M
mdi.fd_M_96m_lev182.19980407_000000_TAI.npz,1998-04-07,C1.3,C
mdi.fd_M_96m_lev182.19980408_000000_TAI.npz,1998-04-08,C5.7,C
mdi.fd_M_96m_lev182.19980409_000000_TAI.npz,1998-04-09,C2.9,C
mdi.fd_M_96m_lev182.19980410_000000_TAI.npz,1998-04-10,C2.3,C
mdi.fd_M_96m_lev182.19980411_000000_TAI.npz,1998-04-11,C4.5,C
mdi.fd_M_96m_lev182.19980412_000000_TAI.npz,1998-04-12,B9.8,NF
mdi.fd_M_96m_lev182.19980413_000000_TAI.npz,1998-04-13,C1.3,C
mdi.fd_M_96m_lev182.19980414_000000_TAI.npz,1998-04-14,B5.6,NF
mdi.fd_M_96m_lev182.19980415_000000_TAI.npz,1998-04-15,C9.9,C
mdi.fd_M_96m_lev182.19980416_000000_TAI.npz,1998-04-16,C9.5,C
mdi.fd_M_96m_lev182.19980417_000000_TAI.npz,1998-04-17,,NF
mdi.fd_M_96m_lev182.19980418_000000_TAI.npz,1998-04-18,,NF
mdi.fd_M_96m_lev182.19980419_000000_TAI.npz,1998-04-19,B6.2,NF
mdi.fd_M_96m_lev182.19980420_000000_TAI.npz,1998-04-20,M1.4,M
mdi.fd_M_96m_lev182.19980421_000000_TAI.npz,1998-04-21,B4.3,NF
mdi.fd_M_96m_lev182.19980422_000000_TAI.npz,1998-04-22,B6.3,NF
mdi.fd_M_96m_lev182.19980423_000000_TAI.npz,1998-04-23,X1.2,X
mdi.fd_M_96m_lev182.19980424_000000_TAI.npz,1998-04-24,C8.9,C
mdi.fd_M_96m_lev182.19980425_000000_TAI.npz,1998-04-25,C3.6,C
mdi.fd_M_96m_lev182.19980427_000000_TAI.npz,1998-04-27,X1.0,X
mdi.fd_M_96m_lev182.19980428_000000_TAI.npz,1998-04-28,B8.3,NF
mdi.fd_M_96m_lev182.19980429_000000_TAI.npz,1998-04-29,M6.8,M
mdi.fd_M_96m_lev182.19980430_000000_TAI.npz,1998-04-30,C6.6,C
mdi.fd_M_96m_lev182.19980501_000000_TAI.npz,1998-05-01,M1.2,M
mdi.fd_M_96m_lev182.19980502_000000_TAI.npz,1998-05-02,X1.1,X
mdi.fd_M_96m_lev182.19980503_000000_TAI.npz,1998-05-03,M1.4,M
mdi.fd_M_96m_lev182.19980504_000000_TAI.npz,1998-05-04,C2.9,C
mdi.fd_M_96m_lev182.19980505_000000_TAI.npz,1998-05-05,M2.5,M
mdi.fd_M_96m_lev182.19980506_000000_TAI.npz,1998-05-06,X2.7,X
mdi.fd_M_96m_lev182.19980507_000000_TAI.npz,1998-05-07,M2.9,M
mdi.fd_M_96m_lev182.19980508_000000_TAI.npz,1998-05-08,M3.1,M
mdi.fd_M_96m_lev182.19980509_000000_TAI.npz,1998-05-09,M7.7,M
mdi.fd_M_96m_lev182.19980510_000000_TAI.npz,1998-05-10,M3.9,M
mdi.fd_M_96m_lev182.19980511_000000_TAI.npz,1998-05-11,B9.6,NF
mdi.fd_M_96m_lev182.19980512_000000_TAI.npz,1998-05-12,C1.2,C
mdi.fd_M_96m_lev182.19980513_000000_TAI.npz,1998-05-13,C1.6,C
mdi.fd_M_96m_lev182.19980514_000000_TAI.npz,1998-05-14,C2.4,C
mdi.fd_M_96m_lev182.19980515_000000_TAI.npz,1998-05-15,C1.8,C
mdi.fd_M_96m_lev182.19980516_000000_TAI.npz,1998-05-16,C2.2,C
mdi.fd_M_96m_lev182.19980517_000000_TAI.npz,1998-05-17,B9.5,NF
mdi.fd_M_96m_lev182.19980518_000000_TAI.npz,1998-05-18,B9.2,NF
mdi.fd_M_96m_lev182.19980519_000000_TAI.npz,1998-05-19,C4.4,C
mdi.fd_M_96m_lev182.19980520_000000_TAI.npz,1998-05-20,,NF
mdi.fd_M_96m_lev182.19980521_000000_TAI.npz,1998-05-21,B3.7,NF
mdi.fd_M_96m_lev182.19980522_000000_TAI.npz,1998-05-22,B2.1,NF
mdi.fd_M_96m_lev182.19980523_000000_TAI.npz,1998-05-23,B4.4,NF
mdi.fd_M_96m_lev182.19980524_000000_TAI.npz,1998-05-24,C1.8,C
mdi.fd_M_96m_lev182.19980525_000000_TAI.npz,1998-05-25,B7.0,NF
mdi.fd_M_96m_lev182.19980526_000000_TAI.npz,1998-05-26,C1.7,C
mdi.fd_M_96m_lev182.19980527_000000_TAI.npz,1998-05-27,C7.5,C
mdi.fd_M_96m_lev182.19980528_000000_TAI.npz,1998-05-28,M1.1,M
mdi.fd_M_96m_lev182.19980529_000000_TAI.npz,1998-05-29,M6.7,M
mdi.fd_M_96m_lev182.19980530_000000_TAI.npz,1998-05-30,C1.0,C
mdi.fd_M_96m_lev182.19980531_000000_TAI.npz,1998-05-31,C2.0,C
mdi.fd_M_96m_lev182.19980601_000000_TAI.npz,1998-06-01,,NF
mdi.fd_M_96m_lev182.19980602_000000_TAI.npz,1998-06-02,B7.7,NF
mdi.fd_M_96m_lev182.19980603_000000_TAI.npz,1998-06-03,C1.6,C
mdi.fd_M_96m_lev182.19980604_000000_TAI.npz,1998-06-04,C1.0,C
mdi.fd_M_96m_lev182.19980605_000000_TAI.npz,1998-06-05,C1.4,C
mdi.fd_M_96m_lev182.19980606_000000_TAI.npz,1998-06-06,,NF
mdi.fd_M_96m_lev182.19980607_000000_TAI.npz,1998-06-07,C3.2,C
mdi.fd_M_96m_lev182.19980608_000000_TAI.npz,1998-06-08,C5.2,C
mdi.fd_M_96m_lev182.19980609_000000_TAI.npz,1998-06-09,B6.1,NF
mdi.fd_M_96m_lev182.19980610_000000_TAI.npz,1998-06-10,C1.3,C
mdi.fd_M_96m_lev182.19980611_000000_TAI.npz,1998-06-11,M1.4,M
mdi.fd_M_96m_lev182.19980612_000000_TAI.npz,1998-06-12,C3.1,C
mdi.fd_M_96m_lev182.19980613_000000_TAI.npz,1998-06-13,M1.9,M
mdi.fd_M_96m_lev182.19980614_000000_TAI.npz,1998-06-14,C3.0,C
mdi.fd_M_96m_lev182.19980615_000000_TAI.npz,1998-06-15,C1.4,C
mdi.fd_M_96m_lev182.19980616_000000_TAI.npz,1998-06-16,M1.0,M
mdi.fd_M_96m_lev182.19980617_000000_TAI.npz,1998-06-17,B5.5,NF
mdi.fd_M_96m_lev182.19980618_000000_TAI.npz,1998-06-18,B9.1,NF
mdi.fd_M_96m_lev182.19980619_000000_TAI.npz,1998-06-19,B8.5,NF
mdi.fd_M_96m_lev182.19980620_000000_TAI.npz,1998-06-20,C4.0,C
mdi.fd_M_96m_lev182.19980621_000000_TAI.npz,1998-06-21,C3.4,C
mdi.fd_M_96m_lev182.19980622_000000_TAI.npz,1998-06-22,C2.9,C
mdi.fd_M_96m_lev182.19980623_000000_TAI.npz,1998-06-23,C1.9,C
mdi.fd_M_96m_lev182.19980624_000000_TAI.npz,1998-06-24,C3.8,C
mdi.fd_M_96m_lev182.19981024_000000_TAI.npz,1998-10-24,C1.3,C
mdi.fd_M_96m_lev182.19981025_000000_TAI.npz,1998-10-25,C2.2,C
mdi.fd_M_96m_lev182.19981026_000000_TAI.npz,1998-10-26,C2.0,C
mdi.fd_M_96m_lev182.19981027_000000_TAI.npz,1998-10-27,B4.1,NF
mdi.fd_M_96m_lev182.19981028_000000_TAI.npz,1998-10-28,C2.3,C
mdi.fd_M_96m_lev182.19981029_000000_TAI.npz,1998-10-29,C1.0,C
mdi.fd_M_96m_lev182.19981030_000000_TAI.npz,1998-10-30,B5.0,NF
mdi.fd_M_96m_lev182.19981031_000000_TAI.npz,1998-10-31,B6.4,NF
mdi.fd_M_96m_lev182.19981101_000000_TAI.npz,1998-11-01,C1.6,C
mdi.fd_M_96m_lev182.19981102_000000_TAI.npz,1998-11-02,C4.4,C
mdi.fd_M_96m_lev182.19981103_000000_TAI.npz,1998-11-03,M1.0,M
mdi.fd_M_96m_lev182.19981105_000000_TAI.npz,1998-11-05,M8.4,M
mdi.fd_M_96m_lev182.19981106_000000_TAI.npz,1998-11-06,M1.7,M
mdi.fd_M_96m_lev182.19981107_000000_TAI.npz,1998-11-07,M2.4,M
mdi.fd_M_96m_lev182.19981108_000000_TAI.npz,1998-11-08,M2.7,M
mdi.fd_M_96m_lev182.19981109_000000_TAI.npz,1998-11-09,C5.3,C
mdi.fd_M_96m_lev182.19981111_000000_TAI.npz,1998-11-11,M1.1,M
mdi.fd_M_96m_lev182.19981112_000000_TAI.npz,1998-11-12,M1.0,M
mdi.fd_M_96m_lev182.19981113_000000_TAI.npz,1998-11-13,C5.1,C
mdi.fd_M_96m_lev182.19981114_000000_TAI.npz,1998-11-14,C2.5,C
mdi.fd_M_96m_lev182.19981115_000000_TAI.npz,1998-11-15,C1.2,C
mdi.fd_M_96m_lev182.19981122_000000_TAI.npz,1998-11-22,X3.7,X
mdi.fd_M_96m_lev182.19981123_000000_TAI.npz,1998-11-23,X2.2,X
mdi.fd_M_96m_lev182.19981124_000000_TAI.npz,1998-11-24,X1.0,X
mdi.fd_M_96m_lev182.19981125_000000_TAI.npz,1998-11-25,C6.4,C
mdi.fd_M_96m_lev182.19981126_000000_TAI.npz,1998-11-26,C4.0,C
mdi.fd_M_96m_lev182.19981127_000000_TAI.npz,1998-11-27,M1.6,M
mdi.fd_M_96m_lev182.19981128_000000_TAI.npz,1998-11-28,X3.3,X
mdi.fd_M_96m_lev182.19981129_000000_TAI.npz,1998-11-29,C2.8,C
mdi.fd_M_96m_lev182.19981201_000000_TAI.npz,1998-12-01,C5.0,C
mdi.fd_M_96m_lev182.19981202_000000_TAI.npz,1998-12-02,C1.3,C
mdi.fd_M_96m_lev182.19981203_000000_TAI.npz,1998-12-03,C2.0,C
mdi.fd_M_96m_lev182.19981204_000000_TAI.npz,1998-12-04,C1.8,C
mdi.fd_M_96m_lev182.19981205_000000_TAI.npz,1998-12-05,C1.5,C
mdi.fd_M_96m_lev182.19981207_000000_TAI.npz,1998-12-07,C3.9,C
mdi.fd_M_96m_lev182.19981208_000000_TAI.npz,1998-12-08,C5.7,C
mdi.fd_M_96m_lev182.19981209_000000_TAI.npz,1998-12-09,C5.9,C
mdi.fd_M_96m_lev182.19981210_000000_TAI.npz,1998-12-10,C1.4,C
mdi.fd_M_96m_lev182.19981211_000000_TAI.npz,1998-12-11,C3.4,C
mdi.fd_M_96m_lev182.19981212_000000_TAI.npz,1998-12-12,C3.0,C
mdi.fd_M_96m_lev182.19981213_000000_TAI.npz,1998-12-13,C5.5,C
mdi.fd_M_96m_lev182.19981214_000000_TAI.npz,1998-12-14,C7.3,C
mdi.fd_M_96m_lev182.19981215_000000_TAI.npz,1998-12-15,C1.3,C
mdi.fd_M_96m_lev182.19981216_000000_TAI.npz,1998-12-16,C5.4,C
mdi.fd_M_96m_lev182.19981217_000000_TAI.npz,1998-12-17,M3.2,M
mdi.fd_M_96m_lev182.19981218_000000_TAI.npz,1998-12-18,M8.0,M
mdi.fd_M_96m_lev182.19981219_000000_TAI.npz,1998-12-19,C5.5,C
mdi.fd_M_96m_lev182.19981220_000000_TAI.npz,1998-12-20,M1.8,M
mdi.fd_M_96m_lev182.19981221_000000_TAI.npz,1998-12-21,C5.6,C
mdi.fd_M_96m_lev182.19990204_000000_TAI.npz,1999-02-04,C5.1,C
mdi.fd_M_96m_lev182.19990205_000000_TAI.npz,1999-02-05,,NF
mdi.fd_M_96m_lev182.19990206_000000_TAI.npz,1999-02-06,B8.6,NF
mdi.fd_M_96m_lev182.19990207_000000_TAI.npz,1999-02-07,B6.6,NF
mdi.fd_M_96m_lev182.19990208_000000_TAI.npz,1999-02-08,C1.8,C
mdi.fd_M_96m_lev182.19990209_000000_TAI.npz,1999-02-09,C2.3,C
mdi.fd_M_96m_lev182.19990210_000000_TAI.npz,1999-02-10,C3.7,C
mdi.fd_M_96m_lev182.19990211_000000_TAI.npz,1999-02-11,C1.4,C
mdi.fd_M_96m_lev182.19990212_000000_TAI.npz,1999-02-12,M1.5,M
mdi.fd_M_96m_lev182.19990213_000000_TAI.npz,1999-02-13,C9.4,C
mdi.fd_M_96m_lev182.19990214_000000_TAI.npz,1999-02-14,M1.0,M
mdi.fd_M_96m_lev182.19990219_000000_TAI.npz,1999-02-19,C3.8,C
mdi.fd_M_96m_lev182.19990220_000000_TAI.npz,1999-02-20,C8.2,C
mdi.fd_M_96m_lev182.19990221_000000_TAI.npz,1999-02-21,M1.3,M
mdi.fd_M_96m_lev182.19990222_000000_TAI.npz,1999-02-22,C3.8,C
mdi.fd_M_96m_lev182.19990223_000000_TAI.npz,1999-02-23,B6.1,NF
mdi.fd_M_96m_lev182.19990224_000000_TAI.npz,1999-02-24,,NF
mdi.fd_M_96m_lev182.19990225_000000_TAI.npz,1999-02-25,C2.4,C
mdi.fd_M_96m_lev182.19990226_000000_TAI.npz,1999-02-26,C1.5,C
mdi.fd_M_96m_lev182.19990227_000000_TAI.npz,1999-02-27,C2.1,C
mdi.fd_M_96m_lev182.19990228_000000_TAI.npz,1999-02-28,M6.6,M
mdi.fd_M_96m_lev182.19990301_000000_TAI.npz,1999-03-01,C3.1,C
mdi.fd_M_96m_lev182.19990302_000000_TAI.npz,1999-03-02,C6.3,C
mdi.fd_M_96m_lev182.19990303_000000_TAI.npz,1999-03-03,C4.5,C
mdi.fd_M_96m_lev182.19990304_000000_TAI.npz,1999-03-04,C3.3,C
mdi.fd_M_96m_lev182.19990305_000000_TAI.npz,1999-03-05,C3.7,C
mdi.fd_M_96m_lev182.19990306_000000_TAI.npz,1999-03-06,C2.7,C
mdi.fd_M_96m_lev182.19990307_000000_TAI.npz,1999-03-07,C2.9,C
mdi.fd_M_96m_lev182.19990308_000000_TAI.npz,1999-03-08,M2.6,M
mdi.fd_M_96m_lev182.19990309_000000_TAI.npz,1999-03-09,C3.2,C
mdi.fd_M_96m_lev182.19990310_000000_TAI.npz,1999-03-10,C1.6,C
mdi.fd_M_96m_lev182.19990311_000000_TAI.npz,1999-03-11,C8.7,C
mdi.fd_M_96m_lev182.19990312_000000_TAI.npz,1999-03-12,C9.4,C
mdi.fd_M_96m_lev182.19990313_000000_TAI.npz,1999-03-13,M1.9,M
mdi.fd_M_96m_lev182.19990315_000000_TAI.npz,1999-03-15,M1.1,M
mdi.fd_M_96m_lev182.19990316_000000_TAI.npz,1999-03-16,M6.2,M
mdi.fd_M_96m_lev182.19990317_000000_TAI.npz,1999-03-17,M3.2,M
mdi.fd_M_96m_lev182.19990318_000000_TAI.npz,1999-03-18,M3.3,M
mdi.fd_M_96m_lev182.19990319_000000_TAI.npz,1999-03-19,C4.9,C
mdi.fd_M_96m_lev182.19990320_000000_TAI.npz,1999-03-20,,NF
mdi.fd_M_96m_lev182.19990321_000000_TAI.npz,1999-03-21,C1.0,C
mdi.fd_M_96m_lev182.19990322_000000_TAI.npz,1999-03-22,C1.4,C
mdi.fd_M_96m_lev182.19990323_000000_TAI.npz,1999-03-23,B3.5,NF
mdi.fd_M_96m_lev182.19990324_000000_TAI.npz,1999-03-24,B3.4,NF
mdi.fd_M_96m_lev182.19990325_000000_TAI.npz,1999-03-25,,NF
mdi.fd_M_96m_lev182.19990326_000000_TAI.npz,1999-03-26,B3.5,NF
mdi.fd_M_96m_lev182.19990327_000000_TAI.npz,1999-03-27,,NF
mdi.fd_M_96m_lev182.19990328_000000_TAI.npz,1999-03-28,B2.3,NF
mdi.fd_M_96m_lev182.19990329_000000_TAI.npz,1999-03-29,C1.4,C
mdi.fd_M_96m_lev182.19990330_000000_TAI.npz,1999-03-30,B3.3,NF
mdi.fd_M_96m_lev182.19990331_000000_TAI.npz,1999-03-31,B4.3,NF
mdi.fd_M_96m_lev182.19990401_000000_TAI.npz,1999-04-01,B4.7,NF
mdi.fd_M_96m_lev182.19990402_000000_TAI.npz,1999-04-02,M1.1,M
mdi.fd_M_96m_lev182.19990403_000000_TAI.npz,1999-04-03,M4.3,M
mdi.fd_M_96m_lev182.19990404_000000_TAI.npz,1999-04-04,M5.4,M
mdi.fd_M_96m_lev182.19990405_000000_TAI.npz,1999-04-05,C3.3,C
mdi.fd_M_96m_lev182.19990406_000000_TAI.npz,1999-04-06,C3.5,C
mdi.fd_M_96m_lev182.19990407_000000_TAI.npz,1999-04-07,C1.3,C
mdi.fd_M_96m_lev182.19990408_000000_TAI.npz,1999-04-08,M1.1,M
mdi.fd_M_96m_lev182.19990409_000000_TAI.npz,1999-04-09,C1.7,C
mdi.fd_M_96m_lev182.19990410_000000_TAI.npz,1999-04-10,C1.5,C
mdi.fd_M_96m_lev182.19990411_000000_TAI.npz,1999-04-11,C2.7,C
mdi.fd_M_96m_lev182.19990412_000000_TAI.npz,1999-04-12,C1.2,C
mdi.fd_M_96m_lev182.19990413_000000_TAI.npz,1999-04-13,C1.9,C
mdi.fd_M_96m_lev182.19990414_000000_TAI.npz,1999-04-14,,NF
mdi.fd_M_96m_lev182.19990415_000000_TAI.npz,1999-04-15,C1.1,C
mdi.fd_M_96m_lev182.19990416_000000_TAI.npz,1999-04-16,B5.4,NF
mdi.fd_M_96m_lev182.19990417_000000_TAI.npz,1999-04-17,B6.0,NF
mdi.fd_M_96m_lev182.19990418_000000_TAI.npz,1999-04-18,B7.6,NF
mdi.fd_M_96m_lev182.19990419_000000_TAI.npz,1999-04-19,B8.0,NF
mdi.fd_M_96m_lev182.19990420_000000_TAI.npz,1999-04-20,B9.7,NF
mdi.fd_M_96m_lev182.19990422_000000_TAI.npz,1999-04-22,C4.5,C
mdi.fd_M_96m_lev182.19990423_000000_TAI.npz,1999-04-23,B6.3,NF
mdi.fd_M_96m_lev182.19990424_000000_TAI.npz,1999-04-24,B3.4,NF
mdi.fd_M_96m_lev182.19990425_000000_TAI.npz,1999-04-25,B5.9,NF
mdi.fd_M_96m_lev182.19990426_000000_TAI.npz,1999-04-26,B3.4,NF
mdi.fd_M_96m_lev182.19990427_000000_TAI.npz,1999-04-27,C1.3,C
mdi.fd_M_96m_lev182.19990428_000000_TAI.npz,1999-04-28,C3.8,C
mdi.fd_M_96m_lev182.19990429_000000_TAI.npz,1999-04-29,M1.1,M
mdi.fd_M_96m_lev182.19990430_000000_TAI.npz,1999-04-30,C8.2,C
mdi.fd_M_96m_lev182.19990501_000000_TAI.npz,1999-05-01,C3.0,C
